feat_mean,feat_std,feat_min,feat_max,feat_median,feat_skew,feat_kurt,feat_energy,feat_zcr,Activity
-0.6564848041472595,0.5366026832656744,-1.0,0.99799663,-0.99242877,1.3804556783787703,0.6776038685395984,0.7189147377641888,0.18214285714285713,4
-0.6601132421571123,0.5286585652092003,-1.0,0.99886716,-0.99334443,1.3908825800869624,0.7733180069918832,0.7152293710402253,0.18928571428571428,4
-0.6621502702889213,0.5248045222696436,-1.0,0.9980084,-0.99231076,1.4163846462611704,0.8976528546187517,0.7138627670383602,0.17142857142857143,4
-0.6471165396502667,0.5381863026383551,-1.0,0.99622647,-0.98730567,1.3782874145366941,0.7075555730590946,0.7084043122364801,0.18571428571428572,4
-0.6109002157439744,0.5566888302291028,-1.0,0.99604205,-0.95164562,1.3631501623174327,0.7357858984796137,0.683101527297882,0.20714285714285716,4
-0.6318512547016045,0.5600820723893424,-1.0,0.99611468,-0.98064267,1.3520121443043345,0.6246259545138879,0.7129279358799326,0.19285714285714287,4
-0.6303247064280744,0.5613740763138239,-1.0,0.99843359,-0.98803599,1.2876177059889784,0.3441926219206417,0.7124500890908373,0.18214285714285713,4
-0.6559545739178251,0.5311295406021813,-1.0,0.99633117,-0.99303383,1.351631894770199,0.63168890508953,0.7123749919439996,0.19285714285714287,4
-0.651789318732621,0.5414396732444801,-1.0,0.99633117,-0.99252498,1.3533915046503286,0.5826352077863439,0.717986235777022,0.18214285714285713,4
-0.6484592172479495,0.5521040113984812,-1.0,0.99762948,-0.99367976,1.3880386913100196,0.6717506133774376,0.7253181958361188,0.17857142857142858,4
-0.6531880776575757,0.5409993578467043,-1.0,0.99740144,-0.9949522,1.36545456092923,0.6181224578755979,0.7193349699845453,0.19285714285714287,4
-0.6562016024727271,0.5447378348270167,-1.0,0.99777248,-0.99612769,1.3962810713819913,0.6809064836237337,0.7273398517798016,0.18928571428571428,4
-0.6571132362333324,0.5429288998887384,-1.0,0.99777248,-0.99653028,1.4185478158564009,0.8003913612914921,0.7265695955674408,0.18928571428571428,4
-0.6597094800408021,0.5331527897851632,-1.0,0.99827912,-0.99426864,1.402898612283403,0.8058785869991607,0.7194684953114082,0.15357142857142858,4
-0.6539489859884138,0.5435434957250779,-1.0,0.99827912,-0.99423355,1.3994325946301818,0.7487380304783411,0.7230888080203118,0.17142857142857143,4
-0.6604236262114079,0.5338317579895151,-1.0,0.99860522,-0.99464844,1.3904899112338427,0.7297428918507327,0.7211357118964019,0.18035714285714285,4
-0.6067476271299999,0.5470626507557877,-1.0,1.0,-0.95484167,1.2717979627793998,0.48170468471886974,0.667420226879835,0.21607142857142858,3
-0.6187712542170947,0.5625181153217714,-1.0,0.9980425,-0.96626442,1.2827245952179769,0.3613970953627801,0.6993044951105538,0.1982142857142857,3
-0.6299873047062393,0.5590830777880987,-1.0,0.99809457,-0.98635646,1.2703441515293796,0.2536661871681769,0.7094578919600447,0.19107142857142856,3
-0.6381942675081999,0.549700841408091,-1.0,0.99809457,-0.99016331,1.2556372501027009,0.20982224192851184,0.7094629381250915,0.1875,3
-0.6442239904554365,0.5532959437709227,-1.0,0.99884909,-0.99334572,1.3158291888522455,0.3733096099968134,0.721160951271682,0.18035714285714285,3
-0.6490222206089843,0.5528969492609376,-1.0,0.99768451,-0.99530087,1.325157321903741,0.38185839594122895,0.7269248793462695,0.1767857142857143,3
-0.6413304441832443,0.5596536058119309,-1.0,0.99768451,-0.99571944,1.3055588518902734,0.30469319506934944,0.7245168971345728,0.18035714285714285,3
-0.6441605066545453,0.5550167456908175,-1.0,0.99860522,-0.99576475,1.3181625305711864,0.3665930113049396,0.7229863463306662,0.1732142857142857,3
-0.6484664577808558,0.5496216682913974,-1.0,0.99860522,-0.99569523,1.325804367448959,0.3970837538896057,0.7225927251222685,0.1767857142857143,3
-0.6485255898539041,0.5509013520277811,-1.0,0.99817684,-0.9958093,1.3131139351009316,0.3262558746445281,0.7240777403613897,0.16964285714285715,3
-0.6529727264036719,0.5473635162210131,-1.0,0.99823095,-0.99615767,1.337082085293371,0.4082508880142952,0.7259802003168757,0.18035714285714285,3
-0.6097452058956149,0.5399079117903457,-1.0,0.98892567,-0.94978864,1.2880554297979965,0.5397797424123967,0.663289769326497,0.2017857142857143,5
-0.627691338142425,0.5447466868866957,-1.0,0.99570116,-0.97153775,1.310376957271745,0.5435890766604103,0.6907453688530583,0.23035714285714284,5
-0.641564182922638,0.5532487226319487,-1.0,0.99802143,-0.99330336,1.3271265457095331,0.4440448014624869,0.7176887499030752,0.1982142857142857,5
-0.6338210197023176,0.5609220516643476,-1.0,0.99850179,-0.99322311,1.2746536024690567,0.2663978819139441,0.7163626330598255,0.19107142857142856,5
-0.6483137637577546,0.5472556593478632,-1.0,0.99833998,-0.99347631,1.3119376433691459,0.3915493789451552,0.7197994929660092,0.1875,5
-0.6529023090367205,0.5430404993762332,-1.0,0.99833998,-0.99548712,1.328941301628831,0.4454558049537982,0.7211744091082687,0.19107142857142856,5
-0.6464153845354189,0.5464521353634869,-1.0,0.99773474,-0.99405126,1.2970353605488754,0.34288708259917655,0.7164627856073885,0.1732142857142857,5
-0.6462215737222818,0.5476355712112968,-1.0,0.99773474,-0.99424192,1.3027858715519618,0.331302926968708,0.7175070412000257,0.19285714285714287,5
-0.6439041924903216,0.5552330021439965,-1.0,0.99885518,-0.9946664,1.3111293174316205,0.34048058124124525,0.7228962957764474,0.19285714285714287,5
-0.6494614782598928,0.5431761017396587,-1.0,0.99885518,-0.99540347,1.3005565753842177,0.36599699317507906,0.7168404892446176,0.18035714285714285,5
-0.6477935122798035,0.5493147547205794,-1.0,0.99870087,-0.99567707,1.3272600343209313,0.43865848084838266,0.7213831343055346,0.18035714285714285,5
-0.6539165733709447,0.5412457642829676,-1.0,0.99870087,-0.99578684,1.3453082556102618,0.501200245276014,0.7205538622834524,0.20535714285714285,5
-0.6093518447289302,0.538714383760431,-1.0,0.98749848,-0.93912029,1.3338542678457002,0.6599182826776975,0.6615228579449317,0.2125,3
-0.6274877516877719,0.5488891210438829,-1.0,0.99899009,-0.9744117,1.330663954894604,0.6258961146200237,0.6950201457185012,0.20535714285714285,3
-0.6375134768176108,0.5388623012278757,-1.0,0.99899009,-0.98559837,1.2935355553214578,0.4587523352108769,0.6967960128086804,0.1875,3
-0.6409109223303032,0.543070208220037,-1.0,0.99816659,-0.9903138,1.3034097351705325,0.4672175559666849,0.7056920614184348,0.19464285714285715,3
-0.6416567818565062,0.5463056404241591,-1.0,0.99751745,-0.9906693,1.288368886040219,0.3748744081940294,0.7101732784616981,0.2017857142857143,3
-0.6516513707529416,0.5404926212415122,-1.0,0.99728797,-0.99249326,1.3273332474314987,0.47428314698420904,0.716781782620709,0.18392857142857144,3
-0.6507241163505705,0.5380419389307028,-1.0,0.99728797,-0.99322218,1.314823509345701,0.4570173173908727,0.7129310036485398,0.19464285714285715,3
-0.6469970312584667,0.5484993654243584,-1.0,0.9989354,-0.99568849,1.3314630195522696,0.4774870948106611,0.7194567123281929,0.20535714285714285,3
-0.6521083686721928,0.5491407282673265,-1.0,0.99805792,-0.99616691,1.358298376272568,0.5360547577984662,0.7268008639342773,0.19107142857142856,3
-0.6516407210262035,0.5475341452970696,-1.0,0.99896811,-0.99550543,1.342005706189832,0.485795899450975,0.7244292695657424,0.20892857142857144,3
-0.6515853422415329,0.5462809242102376,-1.0,0.99963172,-0.99526772,1.3438945293970226,0.49076722737398715,0.7229863063800066,0.20357142857142857,3
-0.6485523843506777,0.5340547694714679,-1.0,0.9957482,-0.98802177,1.3680868604809833,0.710086733177278,0.7058346920421703,0.1875,3
-0.43465923482782476,0.5072983009808124,-1.0,0.93206894,-0.59742658,0.7513513195091266,-0.4945233952756136,0.44628021659912964,0.26785714285714285,5
-0.4883882912885918,0.5478318268088918,-1.0,1.0,-0.74740014,0.9481220103504291,-0.25412370345793844,0.5386428335325586,0.2839285714285714,5
-0.6182009684622102,0.5298080805751115,-1.0,0.99384709,-0.94619328,1.3145318493796712,0.6925798848806552,0.6628690396502991,0.19642857142857142,5
-0.6123086139275045,0.5387003973881477,-1.0,0.99344593,-0.94364432,1.3334843762369646,0.6836895401836736,0.6651199568359695,0.18928571428571428,5
-0.617589792814759,0.5387090718233767,-1.0,0.99971064,-0.95167516,1.370345067338045,0.8763592930842261,0.6716246162537818,0.18571428571428572,5
-0.6349699247916225,0.5438132377941407,-1.0,0.99907755,-0.97860427,1.3489694056849344,0.6921854940286742,0.698919642990025,0.18571428571428572,5
-0.6565574885178254,0.5281268781723156,-1.0,0.99878804,-0.98673917,1.4025974299804667,0.8791350348535341,0.7099857351768712,0.18571428571428572,5
-0.6468868745360076,0.5353913908271167,-1.0,0.99952564,-0.98845487,1.3483222309986358,0.6587012473324352,0.7051065698187587,0.18571428571428572,5
-0.6281151684163996,0.5427159496338348,-1.0,0.99863448,-0.96596848,1.3903013840216187,0.8585474823586678,0.6890692667817163,0.20714285714285716,5
-0.6083435187308383,0.5743555615275349,-1.0,0.9997928,-0.95675297,1.405750917284131,0.8380116707622824,0.6999661478394272,0.2,5
-0.6167472108495538,0.5540722498678821,-1.0,0.99907505,-0.96066095,1.358988760149893,0.7288046594987412,0.6873731801643619,0.20714285714285716,5
-0.3805614961436719,0.45604694679022745,-1.0,0.95728475,-0.42862201,0.613539102945714,-0.2971337243710801,0.3528058700237985,0.21785714285714286,0
-0.3486651083730481,0.4530153855549698,-1.0,0.93978414,-0.36359099,0.5128983267403526,-0.3712266562142421,0.32679029734630705,0.24642857142857144,0
-0.339493937845633,0.44566872884775743,-1.0,0.94097638,-0.35911642,0.5232923812076921,-0.3343651933646332,0.3138767497067106,0.25,0
-0.33817810981711244,0.44730489316102495,-1.0,0.95701365,-0.35608461,0.4982666383478557,-0.3729637185733172,0.314446101405271,0.2714285714285714,0
-0.3348073260514618,0.44988524148178266,-1.0,0.99099549,-0.34843404,0.5345315826031862,-0.26757099760363,0.3144926760808519,0.2571428571428571,0
-0.3373935098573262,0.4485039965285587,-1.0,0.94676754,-0.33931491,0.48702748722026884,-0.40032034502360947,0.31499021539593486,0.26785714285714285,0
-0.32194527559802155,0.46140460656632315,-1.0,0.95842035,-0.32205248,0.45404824824349127,-0.40525678552338107,0.31654297144050936,0.28214285714285714,0
-0.3402489770431371,0.45971874841218274,-1.0,0.93102244,-0.35733574,0.5069953708263367,-0.37635307551467445,0.3271106940205652,0.26071428571428573,0
-0.35512771318270936,0.4652610512154667,-1.0,0.97565294,-0.37815265,0.6529774369527024,-0.17031151554640278,0.34258353844850126,0.25357142857142856,0
-0.3152105643743319,0.46642552948619803,-1.0,0.95390476,-0.31902448,0.47484834551942573,-0.4086452885655527,0.3169104744496648,0.2785714285714286,0
-0.324843568015098,0.4603360246017137,-1.0,0.93034777,-0.33669486,0.518445504366505,-0.3854968009243338,0.31743259922688943,0.2642857142857143,0
-0.35228857788181794,0.45385363126726297,-1.0,0.93038776,-0.38587928,0.5676443252273994,-0.37988278007298115,0.3300903607204745,0.2392857142857143,0
-0.3404535134130126,0.45071412353664797,-1.0,0.9494377,-0.35340577,0.4916391494666589,-0.43083218678716495,0.31905181595067295,0.25,0
-0.32415964421426025,0.44962457701559866,-1.0,0.94468973,-0.33159886,0.469838322529622,-0.33071898768183416,0.30724173519357184,0.2642857142857143,0
-0.3251941666361854,0.45110368457566,-1.0,0.94456604,-0.34379966,0.4852524460523919,-0.36840489394523956,0.3092457802519396,0.26785714285714285,0
-0.3041881277930485,0.44979094228129035,-1.0,0.94456604,-0.31457419,0.40484532134230067,-0.4379360989759,0.294842308848531,0.29642857142857143,0
-0.30238973950483067,0.4556884089932194,-1.0,0.94670359,-0.30973154,0.42116327031879525,-0.4467074386748573,0.29909148064857094,0.2785714285714286,0
-0.3377058822335116,0.4509407143307209,-1.0,0.98077973,-0.33820576,0.49003204187255867,-0.3492693098994706,0.317392790736215,0.2714285714285714,0
-0.33916271257828906,0.45196135487740174,-1.0,0.97695238,-0.36144663,0.5428070725975099,-0.3349867560191053,0.31930041190607966,0.26785714285714285,0
-0.28207155935948297,0.4482732396607574,-1.0,0.92591011,-0.27826081,0.3559328723251119,-0.4363305478006412,0.280513261995441,0.29642857142857143,0
-0.26607487569251337,0.44343096986026653,-1.0,0.92399101,-0.26324661,0.29828067385860857,-0.4847085530622177,0.2674268645060032,0.3107142857142857,0
-0.28015654255133704,0.45077456591580917,-1.0,0.96618226,-0.28617061,0.3978381238526688,-0.40620392332449473,0.28168539761090533,0.30357142857142855,0
-0.3154766392584673,0.4528885065025006,-1.0,0.94102174,-0.317663,0.4574183316931815,-0.38383334957683335,0.30463350923988236,0.26785714285714285,0
-0.2843752013155082,0.4512591937298125,-1.0,0.96072337,-0.27401895,0.4047373820554877,-0.4245801185684388,0.2845041150489164,0.29642857142857143,0
-0.293726932533333,0.45789868581046245,-1.0,0.92516873,-0.26935316,0.3687139765308711,-0.48664392350756636,0.29594671736239,0.29642857142857143,0
-0.28659135691408183,0.46004971950254103,-1.0,0.9314005,-0.28818082,0.4219738498186508,-0.4135314716257219,0.2937803502722211,0.30714285714285716,0
-0.31163137466720137,0.45586088089606364,-1.0,0.97562161,-0.32065514,0.48740464174002346,-0.33909454998043964,0.3049232564083051,0.2642857142857143,0
-0.3358502355256865,0.4570169770682034,-1.0,0.94980631,-0.33544276,0.5096174039931253,-0.33980105417372863,0.321659898031218,0.26071428571428573,0
-0.35239520669340446,0.4568342844890404,-1.0,0.93404757,-0.36169704,0.5380592145858651,-0.35411709460212437,0.33287994518510033,0.2642857142857143,0
-0.31057771928082023,0.450530261758262,-1.0,0.93401483,-0.30157308,0.3935763526612975,-0.4572343496981617,0.299436036473644,0.2714285714285714,0
-0.31297428196397503,0.4647264954301488,-1.0,0.94327396,-0.31490934,0.394963619737877,-0.5510750063040923,0.3139236167256537,0.26785714285714285,0
-0.35158990264581125,0.45510052612017077,-1.0,0.93858199,-0.3859491,0.5327785369039573,-0.40539766963137147,0.33073194851734755,0.26785714285714285,0
-0.3472109138017828,0.4619009617419743,-1.0,0.94338147,-0.37045258,0.5399034553524616,-0.3196343178125245,0.33390791712122997,0.2571428571428571,0
-0.3470176913281109,0.45608046196928886,-1.0,0.94725775,-0.36889339,0.5229838493590924,-0.37157115595211954,0.32843066588481157,0.24642857142857144,0
-0.3159089728499999,0.4622992276228421,-1.0,0.99001712,-0.32976142,0.5493713494317382,-0.23796765274730447,0.3135190549878181,0.2892857142857143,0
-0.29981256608377915,0.4625161467761386,-1.0,0.94327396,-0.28868949,0.4257117023872299,-0.38200709899511764,0.303808760810387,0.2785714285714286,0
-0.32142954212388597,0.4606968723702275,-1.0,0.94418619,-0.3072697,0.4671880450262285,-0.34910480740036975,0.31555855876168054,0.26071428571428573,0
-0.3546478289156864,0.45362678634359355,-1.0,0.94499787,-0.37251156,0.5585710486251418,-0.3142774548322942,0.3315523438430263,0.24285714285714285,0
-0.34546998081896596,0.4539955319514286,-1.0,0.94499787,-0.35668342,0.5427893856549041,-0.3239411360778077,0.32546145067891763,0.2571428571428571,0
-0.31278006859732627,0.4495480262839541,-1.0,0.9483238,-0.32535049,0.5023994509774778,-0.32559876818378486,0.2999247992475471,0.2785714285714286,0
-0.2761965991552586,0.45300199026476135,-1.0,0.93585846,-0.27322154,0.3292279198006297,-0.5063406210336212,0.2814953645687653,0.3142857142857143,0
-0.2493265084242427,0.4463887891588801,-1.0,0.9307309,-0.2543366,0.295311539184923,-0.5161237758952799,0.2614266588897548,0.30714285714285716,0
-0.2717112996614974,0.4406118742679695,-1.0,0.93092726,-0.28604895,0.360863811530969,-0.476080364887272,0.2679658541096732,0.29285714285714287,0
-0.30250284696650626,0.44544767350248093,-1.0,0.93368783,-0.30200773,0.40306964386387933,-0.40169121848353173,0.28993160225161446,0.2714285714285714,0
-0.261363131319073,0.45303819531775313,-1.0,0.93131047,-0.25632744,0.26747165203317097,-0.5415644369571528,0.2735542928296776,0.33214285714285713,0
-0.26204694952643504,0.4522594273182977,-1.0,0.93131047,-0.25875977,0.2708234021320729,-0.5507708925884494,0.2732071933543845,0.3392857142857143,0
-0.33222516134171126,0.448552983992137,-1.0,0.93436504,-0.3260601,0.4324755712129319,-0.41250893991253523,0.3115733372767765,0.24642857142857144,0
-0.3354686325297682,0.4481524345995121,-1.0,0.9311006,-0.34867095,0.4665137887935226,-0.3588222613519072,0.3133798080488625,0.24285714285714285,0
-0.400459508364492,0.4710129282254801,-1.0,0.92705832,-0.46732943,0.7629814059141145,-0.1617003797490706,0.38222099639507257,0.22142857142857142,2
-0.3292210364412299,0.4690402434341295,-1.0,0.93175456,-0.36862046,0.5745785369214075,-0.3806179976242041,0.3283852407961857,0.26785714285714285,2
-0.2876868728884136,0.4545357066041287,-1.0,0.92394584,-0.29174614,0.3855929728630419,-0.5174478200672938,0.28936644541042833,0.35,2
-0.22239494818698752,0.4507759701750802,-1.0,0.93035761,-0.22629005,0.2538931874063383,-0.5544958446603001,0.2526584882663778,0.3821428571428571,2
-0.2821187908247416,0.44680381274604836,-1.0,0.9328098,-0.29671161,0.4502280516451859,-0.341530353519496,0.2792246592208202,0.3107142857142857,2
-0.33604268290967765,0.45521171244697567,-1.0,0.93703699,-0.37273101,0.6161205461468622,-0.29451245244333046,0.3201423878860418,0.28214285714285714,2
-0.32481186117545446,0.46162476261046875,-1.0,0.93715008,-0.36511969,0.5530437629826845,-0.35391244467734095,0.3186001666154344,0.29285714285714287,2
-0.41809834188206785,0.4896337921085094,-1.0,0.94536513,-0.49803058,0.7695555876794893,-0.241592232376735,0.41454747385909363,0.2571428571428571,1
-0.41310547450267415,0.48826210658367253,-1.0,0.9890242,-0.50169262,0.7486927578542353,-0.2800357590536007,0.40905601778960465,0.24285714285714285,1
-0.3884510857860962,0.4898776539991278,-1.0,0.88994647,-0.44830715,0.6181016148946148,-0.5966386775275319,0.3908743619360864,0.2714285714285714,1
-0.39418985437258586,0.49084566269901725,-1.0,0.88744119,-0.47322104,0.6448884396383568,-0.5294306346060362,0.3963151058807175,0.2857142857142857,1
-0.40461114227770034,0.49323011115908666,-1.0,0.96659922,-0.47020574,0.7386936970825316,-0.3415068391892335,0.4069861190092705,0.26071428571428573,1
-0.38751612258395707,0.47704658444048,-1.0,0.94001036,-0.44141731,0.6039979620957061,-0.490859118737744,0.37774218898883277,0.25,1
-0.38864239917700566,0.47234985831482507,-1.0,0.88425003,-0.42638686,0.5723793001970582,-0.5599742367481211,0.3741573030880945,0.25,1
